"","V1","V2","V3"
"496","1","Cryptophycin 10","0.308276385725133"
"497","0","[D-Asp<U+00B3>,DMAdda5]MC-LR","0.796578653774637"
"498","0","[DMAdda5]MC-FR","0.705479452054795"
"499","0","[DMAdda5]MC-HilR","0.765129682997118"
"500","0","[Mdhb7]MC-LR","0.736897274633124"
"501","0","[DMAdda5]MC-LHar","0.700307902839548"
"502","1","Cryptophycin G","0.266386554621849"
"503","0","Swinholide A","0.232588699080158"
"504","1","Cryptophycin 24","0.34570596797671"
"505","1","Cryptophycin 176","0.36962962962963"
"506","1","Cryptophycin 326","0.325581395348837"
"507","0","Glucosylsucrose derivative 4","0.187694434842724"
"508","0","Glucosylsucrose derivative 3","0.20479302832244"
"509","0","Glucosylsucrose derivative 2","0.208401527550464"
"510","1","Glucosylsucrose","0.219094247246022"
"511","0","Nostopeptolide L4","0.538365173817726"
"512","0","Nostopeptolide L2","0.543653250773994"
"513","0","Nostopeptolide L3","0.549409571162213"
"514","0","Nostopeptolide L1","0.553556827473426"
"515","0","Borophycin","0.260405916752666"
"516","1","Spumigin 640","0.589887640449438"
"517","1","Spumigin 638","0.642620232172471"
"518","1","Spumigin 652","0.684954280964256"
"519","1","Spumigin 654","0.606180665610143"
"520","1","Spumigin 574","0.514059753954306"
"521","0","Spumigin I","0.553211009174312"
"522","1","Spumigin 582b","0.693533270852858"
"523","1","Spumigin 582a","0.554185022026432"
"524","1","Spumigin C","0.664028144239226"
"525","1","Spumigin B1","0.725490196078431"
"526","1","Spumigin B2","0.725490196078431"
"527","1","Spumigin D","0.63339222614841"
"528","1","Spumigin H","0.731108930323847"
"529","1","Spumigin F","0.736150234741784"
"530","1","Oscillatoxin","0.646315789473684"
"531","1","Aeruginosin NOL7","0.474544311753614"
"532","1","Aeruginosin NOL2","0.734672304439746"
"533","1","Nodulapeptin 863","0.868577075098814"
"534","1","Nodulapeptin 883b","0.691341991341991"
"535","1","Nodulapeptin 849","0.834812623274162"
"536","1","Nodulapeptin 855b","0.904266958424508"
"537","1","Nodulapeptin 821","0.818273599192327"
"538","1","Nodulapeptin 807","0.772"
"539","1","Nodulapeptin 885","0.688839285714286"
"540","1","Nodulapeptin 851","0.833927661742231"
"541","1","Nodulapeptin 915b","0.713210702341137"
"542","1","Nodulapeptin 823","0.82935500253936"
"543","1","Nodulapeptin 915a","0.881153654898061"
"544","1","Anabaenopeptin 931","0.83495145631068"
"545","1","Anabaenopeptin 933","0.711149375807146"
"546","1","Anabaenopeptin 807","0.838226827864134"
"547","1","Aeruginosin NOL4","0.725883476599809"
"548","1","Aeruginosin NAL3","0.754368932038835"
"549","1","Aeruginosin NOL6","0.504704301075269"
"550","1","Aeruginosin NAL4","0.535665294924554"
"551","1","Aeruginosin NOL5","0.568281938325991"
"552","1","Pseudoaeruginosin NS1","0.615702479338843"
"553","0","Suomilide","0.366294067067928"
"554","1","Aeruginosin NAL1","0.71294363256785"
"555","1","Nodulapeptin B","0.910009624639076"
"556","1","Nodulapeptin A","0.834849863512284"
"557","1","Aeruginosin NOL1","0.678111587982833"
"558","0","Nodulapeptin 899","0.725898692810457"
"559","1","Nodulapeptin 901","0.735673034207019"
"560","1","Nodulapeptin 917","0.697390572390572"
"561","1","Spumigin A","0.701438848920863"
"562","1","Pseudoaeruginosin NS2","0.646315789473684"
"563","0","L-Phe-D-MeAsp(beta)-L-Arg-Adda-D-Glu(gamma)-Mdha-D-Ala-OH","0.519791967639411"
"564","0","L-Leu-D-MeAsp(beta)-L-Arg-Adda-D-Glu(gamma)-Mdha-D-Ala-OH","0.525726392251816"
"565","0","[DMAdda3]NOD-R","0.559155990957046"
"566","0","[6(Z)-Adda3]NOD-R","0.535871156661786"
"567","0","[Glu4(OMe)]NOD-R","0.513696193525436"
"568","0","[dhb5]NOD-R","0.566830745929572"
"569","0","[D-Asp1]NOD-R","0.532592592592593"
"570","0","Nodularin-R","0.535871156661786"
"571","0","Linear Nodularin-R","0.422744555824404"
"572","0","Cyanopeptolin 1054 MB2","0.630551816958277"
"573","0","Cyanopeptolin 1006D","0.64607118871726"
"574","1","Micropeptin KT554","0.58348623853211"
"575","0","Aeruginosin KB676","0.48906439854192"
"576","0","Aeruginosin LH650","0.484604105571848"
"577","1","Aeruginosin DA495A","0.453080568720379"
"578","0","Aeruginosin TR642","0.486486486486487"
"579","0","Aeruginosin 670","0.469521044992743"
"580","0","Aeruginosin DA688","0.773778920308483"
"581","1","11beta-hydroxy-N21-sulfocarbamoylsaxitoxin","0.152145643693108"
"582","1","11-11-dihydroxy-N21-sulfocarbamoylsaxitoxin","0.16"
"583","0","Microginin 757","0.443874278383579"
"584","1","Microginin 767","0.451418744625967"
"585","1","Microginin FR8","0.446478873239437"
"586","0","Microginin 757B","0.456032719836401"
"587","1","Microginin 764","0.464222614840989"
"588","1","Microginin FR6","0.450024378352023"
"589","1","Microginin FR9","0.443820224719101"
"590","1","Microginin FR5","0.445818901533894"
"591","0","Microginin FR10","0.448125544899738"
"592","0","Nodularin-R-Cys","0.551088777219431"
"593","1","Decarbamoylneosaxitoxin","0.179310344827586"
"594","1","Cyanopeptolin 1001","0.65938864628821"
"595","1","Cyanopeptolin 1025","0.637954701441318"
"596","1","Cyanopeptolin 1011","0.65411681914145"
"597","1","Cyanopeptolin 997 A","0.692251461988304"
"598","1","Cyanopeptolin 997 C","0.678144255164915"
"599","1","Cyanopeptolin 1032","0.65005265005265"
"600","1","Cyanopeptolin 1017","0.664868752247393"
"601","1","Cyanopeptolin 1003","0.673394495412844"
"602","1","Cyanopeptolin 997 B","0.67027417027417"
"603","1","Cyanopeptolin 983","0.683899556868538"
"604","1","Gadusol","0.29064039408867"
"605","0","Cyanopeptolin 1054 MB1","0.638367884172425"
"606","0","Cryptophycin 63","0.355263157894737"
"607","0","[epoxyAdda5]MC-LR","0.705922165820643"
"608","0","[seco-1/2]MC-HilR","0.637732222934017"
"609","0","Aeruginosin 848","0.424148606811146"
"610","0","Aeruginosin 736","0.532759761747187"
"611","0","Aeruginosin 850","0.439749608763693"
"612","0","Aeruginosin 822","0.468333333333333"
"613","0","Aeruginosin 752","0.504447268106734"
"614","0","Aeruginosin 892","0.413590893411521"
"615","0","Aeruginosin 878B","0.420611439842209"
"616","0","Aeruginosin 836","0.460789616008653"
"617","0","Aeruginosin 766","0.49721706864564"
"618","0","Aeruginosin 878A","0.411678295997062"
"619","0","Cyanopeptolin 959","0.604006163328197"
"620","0","Cyanopeptolin 1014","0.700180831826401"
"621","0","Cyanopeptolin 1034","0.614727153188692"
"622","0","Cyanopeptolin 1000A","0.707015630679753"
"623","0","Cyanopeptolin 920","0.638029782359679"
"624","0","Cyanopeptolin 1063","0.667154138637028"
"625","1","Cryptophycin 107","0.349251603706344"
"626","0","[Gly1,D-Asp3,(E/Z)-Dhb7]MC-LHar","0.75764192139738"
"627","0","Cyanopeptolin 986","0.746457296055151"
"628","0","[Dhb7]MC-YR","0.704029082096334"
"629","0","[Dha7]MC-RY","0.697674418604651"
"630","1","Microginin 715","0.426871591472484"
"631","1","Microginin 715","0.426871591472484"
"632","1","Wainunuamide","0.522549869904597"
"633","0","Cl-Cyanopeptolin W","0.59755291005291"
"634","1","Cyanopeptolin 1009","0.566475731082303"
"635","0","Bistratamide K","0.523333333333333"
"636","0","Bistratamide N","0.586301369863014"
"637","1","Microphycin KB921","0.571794871794872"
"638","1","Microviridin M","0.65668945942459"
"639","0","[D-Leu1,Ser7]MC-HtyR","0.668994837534163"
"640","0","[Ser7]MC-YR","0.685612211757064"
"641","0","Bistratamide M","0.586301369863014"
"642","0","[D-Leu1,Mdha-GluCys7]MC-LR","0.557475401967843"
"643","0","[Mdha-NAcCys7]MC-RR","0.688950276243094"
"644","0","[D-Leu1,Mdha-Cys7]MC-LR","0.641509433962264"
"645","0","[Mdha-Cys7]MC-RR","0.686784832847207"
"646","0","[Mdha-Cys7]MC-YR","0.63383637807784"
"647","0","[Mdha-Cys7]MC-LR","0.679828588919498"
"648","1","[D-Leu1,Mdha-GSH7]MC-LR","0.526533684606699"
"649","0","[Mdha-GSH7]MC-RR","0.563672922252011"
"650","0","[Mdha-GSH7]MC-YR","0.522372528616025"
"651","0","[Mdha-GSH7]MC-LR","0.552297390902794"
"652","0","[D-Leu1,Mdha-GluCys(O)7]MC-LR","0.546052631578947"
"653","0","[D-Leu1,Mdha-Cys(O)7]MC-LR","0.63000852514919"
"654","1","[D-Leu1,Mdha-GS(O)H7]MC-LR","0.526981764049125"
"655","1","Microginin 711","0.434065934065934"
"656","0","[D-Asp3,D-MeO-Glu6]MC-RR","0.760950764006791"
"657","0","[(6Z)-Adda5]MC-RR","0.78213058419244"
"658","0","MC-MhtyR","0.695333137657763"
"659","0","[D-Asp3]MC-RHar","0.760950764006791"
"660","0","MC-HarHar","0.70338441890166"
"661","0","[D-Asp<U+00B3>,ADMAdda5]MC-RR","0.774030354131535"
"662","0","[ADMAdda5]MC-RR","0.746317512274959"
"663","0","[ADMAdda5]MC-RHar","0.708556994000632"
"664","0","[D-Ser1]MC-LA","0.687638786084382"
"665","0","[D-Leu1,Adda(OH)5]MC-LR","0.731402238314681"
"666","0","[D-Leu1,Adda(O)5]MC-LR","0.734256511704583"
"667","0","[D-Leu1,dmAdda5]MC-LR (isomer 1)","0.745051194539249"
"668","0","[D-Leu1,D-Asp<U+00B3>]MC-HphR","0.73245350929814"
"669","0","[D-Leu1]MC-MR","0.740852635112454"
"670","0","[D-Leu1]MC-M(O2)R","0.717779868297272"
"671","0","[D-Leu1]MC-HtyR","0.70823732718894"
"672","0","[D-Leu1]MC-FR","0.697834954502667"
"673","0","[D-Leu1]MC-LHar","0.70061429033301"
"674","0","[D-Leu1,D-Asp<U+00B3>,ADMAdda5]MC-LR","0.755088421755088"
"675","0","[D-Leu1,ADMAdda5]MC-LR","0.72041277007417"
"676","0","[D-Leu1,ADMAdda5]MC-LHar","0.675232198142415"
"677","0","[D-Hil1]MC-LR","0.76510067114094"
"678","0","[D-MeO-Glu6]MC-FR","0.68697883258499"
"679","0","[dm(1)Adda5]MC-LR","0.765350877192982"
"680","0","[dm(1)Adda5]MC-(H4)YR (isomer 1)","0.7184779103515"
"681","0","MC-M(O)R","0.75728813559322"
"682","0","MC-WR","0.717232624563631"
"683","0","[Me-Ala1]MC-LR","0.793290043290043"
"684","0","MC-RF","0.713504823151125"
"685","0","MC-RY","0.717418944691672"
"686","0","MC-RY(OMe)","0.697951696728829"
"687","0","MC-LNfk","0.624257580493904"
"688","0","[D-Asp<U+00B3>,ADMAdda5]MC-HphR","0.738865161683954"
"689","0","[seco-1/2]MC-FR","0.608981693363844"
"690","0","[NMe-Ser7]MC-RY","0.672671755725191"
"691","0","[NMe-Ser7]MC-LA","0.6268446943078"
"692","1","Nodulapeptin 865","0.834844868735084"
"693","1","Nodulapeptin 867","0.839980544747082"
"694","1","Nodulapeptin 883c","0.858476658476658"
"695","0","(-)Psymbamide A","0.809182209469154"
"696","0","Anabaenopeptin 906B1","0.681720430107527"
"697","0","Anabaenopeptin B1","0.728861596598961"
"698","0","[D-Asp<U+00B3>,Dhb7]MC-RY","0.703679369250986"
"699","0","[D-Asp3,ADMAdda5,Thr7]MC-LR","0.763903462749213"
"700","0","MC-(H4)YR","0.745189117451891"
"701","1","2,3-Epoxyhomoanatoxin-a","0.140151515151515"
"702","1","trans-Dihydrohomoanatoxin-a","0.132275132275132"
"703","0","Cyanopeptolin 911","0.610721649484536"
"704","0","Cryptophycin 65","0.36149668074834"
"705","1","Aeruginosin KT608A","0.592592592592593"
"706","0","Seco[D-Asp3]microcystin-RR","0.657398529881751"
"707","1","Anabaenopeptin KB906","0.737855579868709"
"708","0","Anabaenopeptin KB899","0.722776572668113"
"709","0","Anabaenopeptin KT864","0.700639853747715"
"710","0","Dysinosin B","0.32809871003926"
"711","0","Aeruginosin DA642B","0.56575682382134"
"712","0","Micropeptin T1","0.682642487046632"
"713","0","Micropeptin T20-PO3","0.590715804394047"
"714","1","Micropeptin T20","0.63508064516129"
"715","0","Aeruginosin DA642A","0.56575682382134"
"716","0","[dm(1)Adda5]MC-(H4)YR (isomer 2)","0.711609233857477"
"717","1","Cryptophycin 66","0.319131832797428"
"718","1","Microginin FR4","0.45285784074255"
"719","1","Microginin FR3","0.445103857566766"
"720","1","Cryptophycin 14","0.332780082987552"
"721","1","Palythinol","0.594142259414226"
"722","0","Aeruginosin 794A","0.453317674691721"
"723","0","Dysinosin C","0.372918175235337"
"724","0","Dysinosin D","0.380913539967374"
"725","0","Dysinosin A","0.396017699115044"
"726","0","Aeruginosin 748A","0.456603773584906"
"727","1","12alpha-Deoxydecarbamoylsaxitoxin","0.158490566037736"
"728","0","Aeruginoside 126B","0.530742049469965"
"729","0","Microginin KR638","0.450196078431373"
"730","1","Microginin KR801","0.435056179775281"
"731","1","Microginin KR787","0.421195652173913"
"732","0","Microginin KR604","0.455278001611604"
"733","1","Microginin KR767","0.446428571428571"
"734","0","Microginin KR835","0.42351598173516"
"735","1","Mycosporine-glycine-valine","0.428115015974441"
"736","1","Mycosporine-glutamic acid-glycine","0.413105413105413"
"737","1","M5","0.161004431314623"
"738","1","Microginin T1","0.41219872110182"
"739","1","Microginin T2","0.420443101711984"
"740","0","Microginin 683","0.433526011560694"
"741","0","Microginin 717","0.443396226415094"
"742","0","Microginin 747B","0.414340101522843"
"743","0","Microginin 568","0.508256880733945"
"744","0","Microginin 598","0.530195381882771"
"745","0","Microginin 747A","0.416666666666667"
"746","1","Microginin 765","0.4021113243762"
"747","1","Microginin 761B","0.434453383814482"
"748","1","Microginin 761A","0.422336931018301"
"749","1","Microginin 791","0.442758620689655"
"750","0","Microginin 576","0.43455497382199"
"751","0","Microginin 725","0.421125781792912"
"752","0","Deoxygadusol","0.368131868131868"
"753","1","Prenostodione","0.178736517719569"
"754","1","beta-amino-N-methylalanine","0.191489361702128"
"755","1","Isodolastatin H","0.338213762811127"
"756","1","Palmyrolide A","0.205020920502092"
"757","0","Aeruginosin IN608","0.666080843585237"
"758","0","Aeruginosin KY642","0.636824324324324"
"759","0","Aeruginosin GE642","0.595061728395062"
"760","0","Aeruginosin GE686","0.692576419213974"
"761","0","Aeruginosin GE766","0.880888888888889"
"762","0","Aeruginosin KY608","0.717391304347826"
"763","0","Aeruginosin DA722","0.690095846645367"
"764","1","Trichophycin B","0.293040293040293"
"765","1","Trichotoxin A","0.281976744186047"
"766","0","Trichophycin E","0.174468085106383"
"767","0","Trichophycin D","0.180616740088106"
"768","1","Trichophycin C","0.241299303944316"
"769","1","Trichothiazole A","0.160220994475138"
"770","1","Trichophycin F","0.233676975945017"
"771","0","Lyngbyabellin M","0.248633879781421"
"772","0","Sulfoquinovosyldiacylglycerol","0.336874051593323"
"773","1","Malyngamide P","0.218521527213647"
"774","1","Malyngamide O","0.2199203187251"
"775","0","Microginin 649","0.444021325209444"
"776","0","Microginin 739B","0.426411738550467"
"777","0","Microginin 606A","0.463900414937759"
"778","0","Microginin 729","0.456058588548602"
"779","0","Microginin 550","0.517045454545455"
"780","0","Microginin 534","0.505293551491819"
"781","1","Microginin 713B","0.43108504398827"
"782","1","Microginin 741B","0.433253012048193"
"783","0","Microginin 580","0.579887218045113"
"784","0","Microginin 620B","0.483579638752053"
"785","0","Microginin 578A","0.499553969669938"
"786","0","Microginin 743","0.449868073878628"
"787","0","Microginin 741A","0.441797752808989"
"788","0","Microginin 771","0.430788330229671"
"789","0","Microginin 590B","0.471794871794872"
"790","0","Microginin 620A","0.452572347266881"
"791","0","Microginin 606B","0.488607594936709"
"792","0","Microginin 755B","0.431279620853081"
"793","0","Microginin 741C","0.417986067131096"
"794","0","Microginin 578C","0.442918454935622"
"795","1","Microginin FR1","0.432211538461538"
"796","0","Cyanostatin B","0.431896551724138"
"797","0","Cyanostatin A","0.481707317073171"
"798","0","Trichormamide A","0.542568039078856"
"799","0","Cyanopeptolin 1007","0.683147632311978"
"800","0","Micropeptin SF995","0.699706314243759"
"801","0","Micropeptin T2","0.635349780331193"
"802","0","Cyanopeptolin 1041","0.659113966858302"
"803","0","Cyanopeptolin 972","0.797838270616493"
"804","0","Microginin SD755","0.438718059766133"
"805","0","Kempopeptin C","0.65"
"806","0","Aeruginosin 596A","0.440156599552573"
"807","0","Aeruginosin 596B","0.460578559273965"
"808","0","Somamide B","0.636065573770492"
"809","0","Chlorophyll a","0.26817826426896"
"810","1","Medusamide A","0.411371237458194"
"811","1","Kulokekahilide 1","0.487294950144741"
"812","1","Pembamide","0.349170918367347"
"813","1","Ferintoic acid B","0.749664128974474"
"814","1","(E)-Dehydroapratoxin A","0.388665447897623"
"815","0","Cryptophycin 9","0.356073943661972"
"816","0","Cryptophycin 77","0.339309726580009"
"817","1","Cryptophycin 8","0.342354533152909"
"818","0","Cryptophycin 292","0.324890829694323"
"819","0","Cryptophycin 309","0.342202210397053"
"820","1","Cryptophycin 296","0.326703132769766"
"821","0","Dysideaproline B","0.222732491389208"
"822","0","Aerucyclamide DSO2","0.448551448551449"
"823","0","Lyngbyabellin K","0.313868613138686"
"824","0","Microviridin N1","0.742391770252893"
"825","0","Bistratamide H","0.531914893617021"
"826","0","Bistratamide G","0.511918274687855"
"827","1","Aeruginopeptin 917SC","0.670411985018727"
"828","0","Patellamide D","0.390688259109312"
"829","0","Cyanopeptolin SS","0.637670740474479"
"830","0","Micropeptin SF909","0.651492537313433"
"831","1","Anabaenopeptin T","0.769770706598035"
"832","0","Grassystatin E","0.488529411764706"
"833","0","Grassystatin F","0.478514202476329"
"834","0","Grassystatin D","0.484655471916618"
"835","0","Aeruginopeptin 917SB","0.641758834637173"
"836","0","Microphycin AL828","0.543934847835405"
"837","0","Cyanopeptolin S","0.645522388059702"
"838","0","Anabaenopeptin MM913","0.715257118572036"
"839","0","Kulokekahilide 2","0.474436090225564"
"840","0","Georgamide","0.470839813374806"
"841","1","Symplostatin 4","0.289080911233307"
"842","1","Apratoxin S9","0.407187847350871"
"843","1","Apratoxin S4","0.407187847350871"
"844","1","Apratoxin S8","0.391053391053391"
"845","1","Apratoxin S7","0.402173913043478"
"846","1","Aurilide A","0.435925125989921"
"847","0","Nodularin-R-GSH","0.561969904240766"
"848","0","Dolastatin E","0.637906647807638"
"849","0","Barbaleucamide A","0.130184331797235"
"850","0","Dysideaproline F","0.198573127229489"
"851","0","Dysideaproline A","0.201856148491879"
"852","0","Aeruginoside 126A","0.466968911917098"
"853","1","Cryptophycin 53","0.329781836631152"
"854","1","Cryptophycin 51","0.334710743801653"
"855","1","Cryptophycin 55","0.332001997004493"
"856","0","Dysideaproline E","0.206642066420664"
"857","0","Dysideaproline D","0.212608158220025"
"858","0","[D-Leu1,dmAdda5]MC-LR (isomer 2)","0.739707383463763"
"859","0","Aeruginosin DA495B","0.495403472931563"
"860","0","[dm(2)Adda5]MC-LR","0.757532281205165"
"861","1","Makalika ester","0.196382428940568"
"862","1","Makalikone ester","0.202272727272727"
"863","0","Dysideaproline C","0.211538461538462"
"864","0","Micropeptin KT636","0.268980477223427"
"865","0","Microguanidine AL772","0.309755149630781"
"866","1","23-Ac-tolytoxin A","0.287060301507538"
"867","1","Aeruginosin KT650","0.560431100846805"
"868","1","Aeruginosin GH553","0.450420168067227"
"869","0","[Gly1,D-Asp3,ADMAdda5]MC-LR","0.794871794871795"
"870","0","[Gly1,D-Asp3,ADMAdda5]MC-LHar","0.732659463227605"
"871","0","[Gly1,D-Asp3,ADMAdda5,Dhb7]MC-RR","0.713813615333774"
"872","0","[Gly1,D-Asp3,ADMAdda5,Dhb7]MC-RHar","0.677295918367347"
"873","0","[Gly1,D-Asp3,ADMAdda5,(E/Z)-Dhb7]MC-LHar","0.725442554668518"
"874","0","[Gly1,D-Asp<U+00B3>,ADMAdda5,Dhb7]MC-LR","0.789627465303141"
"875","1","trans-Dihydroanatoxin-a","0.117924528301887"
"876","0","Dolabellin","0.284200385356455"
"877","1","Microcin SF608","0.592592592592593"
"878","1","Aeruginosin KT608B","0.592592592592593"
"879","0","Aeruginosin DA511","0.467120181405896"
"880","0","Pheophytin a","0.26817826426896"
"881","0","Bistratamide C","0.546753246753247"
"882","0","Anabaenopeptin MM850","0.843828715365239"
"883","1","Ferintoic acid A","0.733730522456462"
"884","0","Anabaenopeptin MM823","0.72479298587433"
"885","1","Decarbamoyloxylgonyautoxin-2","0.135593220338983"
"886","0","Jizanpeptin D","0.613107822410148"
"887","0","Jizanpeptin C","0.603562882212178"
"888","0","Jizanpeptin B","0.603562882212178"
"889","1","Jizanpeptin A","0.593559322033898"
"890","0","Jizanpeptin E","0.582554517133956"
"891","0","Hoiamide D","0.248099516240498"
"892","0","Nodularin-R-phenylglyoxal (IIb)","0.550551470588235"
"893","0","Nodularin-R-phenylglyoxal (IIa)","0.55342375124049"
"894","0","Nodularin-R-phenylglyoxal (IIc)","0.521024967148489"
"895","0","Bistratamide J","0.532183908045977"
"896","0","Bistratamide I","0.588796185935638"
"897","0","Cryptophycin 13","0.348595848595849"
"898","1","Somamide A","0.612578616352201"
"899","0","Bistratamide B","0.511576626240353"
"900","0","Bistratamide A","0.504939626783754"
"901","0","Bistratamide E","0.601977750309023"
"902","0","Bistratamide D","0.572609208972845"
"903","0","Bistratamide F","0.550239234449761"
"904","0","Bistratamide L","0.523333333333333"
"905","1","Largamide D oxazolidine","0.585220838052095"
"906","0","Trichotoxin B","0.177664974619289"
"907","1","Tricholactone","0.1796875"
"908","1","(2S,4S)-5,5-dichloroleucine","0.0610328638497653"
"909","0","Microginin AL584","0.590457256461233"
"910","0","[Gly1,D-Asp3]MC-RR","0.768151525780428"
"911","0","[D-Asp3,Ser7]MC-RR","0.732046070460705"
"912","0","[D-Asp<U+00B3>,Dhb7]MC-AhaR","0.78311499272198"
"913","0","[D-Asp3]MC-YR","0.753870458135861"
"914","0","[Gly1,D-Asp3]MC-LR","0.837580829212628"
"915","0","[D-Leu1,D-Asp3]MC-LR","0.790893169877408"
"916","0","[D-Leu1,D-Asp<U+00B3>,DMAdda5]MC-LR","0.753391304347826"
"917","0","[Asp<U+00B3>,DMAdda5,Dhb7]MC-LR","0.808203570072161"
"918","0","[DMAdda5]MC-RR","0.749230242901129"
"919","0","[D-Ser1]MC-LR","0.795867474171714"
"920","0","[D-Aba1]MC-LR","0.79522792022792"
"921","0","[D-Leu1,DMAdda5]MC-LR","0.720969370582295"
"922","0","[D-Glu(OCH2CH(CH3)OH)6]MC-LR","0.728847435043305"
"923","0","MC-HilR","0.793290043290043"
"924","0","MC-AR","0.740333451578574"
"925","0","[NMe-Ser7]MC-(H4)YR","0.694188631311527"
"926","0","[Gly1,D-Asp3]MC-RHar","0.720390309555855"
"927","0","[Gly1,D-Asp3]MC-LHar","0.76195613088817"
"928","0","MC-AHar","0.701676359904208"
"929","0","[NMe-Ser7]MC-LR","0.671486213853396"
"930","0","[Asp<U+00B3>,DMAdda5]MC-RY","0.707047742773628"
"931","0","MC-AW","0.635963427023366"
"932","0","[D-Asp3]MC-HarAba","0.742206654991243"
"933","0","MC-YAba","0.659836065573771"
"934","0","MC-RL","0.717090440939813"
"935","0","MC-LL","0.642413793103448"
"936","0","MC-(H4)Y(H4)Y","0.625320786997434"
"937","0","[DMAdda5]MC-LA","0.610952040085898"
"938","0","[Gly1,D-Asp3,Dhb7]MC-RR","0.755222841225627"
"939","0","[Gly1,D-Asp<U+00B3>,Dhb7]MC-Rhar","0.710033444816053"
"940","0","[Gly1,D-Asp3,Dhb7]MC-LR","0.843919442292796"
"941","0","MC-RApa","0.701680672268908"
"942","0","[L-MeAbu]NOD-R","0.600305110602593"
"943","0","[D-MeAbu]NOD-R","0.600305110602593"
"944","0","Nodularin-V","0.483733539891557"
"945","1","Kulomo<U+0092>opunalide 2","0.342660022997317"
"946","1","Kulomo<U+0092>opunalide 1","0.359219586840092"
"947","0","Aeruginosin IN652","0.666080843585237"
"948","0","Aeruginosin GE730","0.692576419213974"
"949","0","Aeruginosin GE810","0.880888888888889"
"950","1","Cryptophycin 338","0.328004125838061"
"951","0","Oscillatoxin G","0.278822567457073"
"952","0","Kakeromamide A","0.421940928270042"
"953","1","Apratyramide","0.40455396132252"
"954","0","Columbamide D","0.277217741935484"
"955","0","Columbamide E","0.26824644549763"
"956","0","Oscillatoxin H","0.290423861852433"
"957","1","Oscillatoxin I","0.264031234748658"
"958","1","Mooreamide A","0.185483870967742"
"959","0","17-bromo-30-methyloscillatoxin D","0.274476987447699"
"960","1","Microseiramide","0.523402113739305"
"961","1","Microspinosamide","0.453154362416107"
"962","0","[seco-4/5]MC-LR","0.470221213840045"
"963","0","Micropeptin 973","0.718325791855204"
"964","0","MC-AhppaR","0.729341317365269"
"965","0","MC-AhppaAhppa","0.623709820112061"
"966","0","MC-HtyAhppa","0.645043952712943"
"967","1","Microviridin 1777","0.821621621621622"
"968","0","MC-KynA","0.643197278911565"
"969","1","Microviridin J","0.720932790672093"
"970","0","MC-FL","0.643197278911565"
"971","0","Aeruginosin LH606","0.518032786885246"
"972","0","Aeruginosin 602","0.624892703862661"
"973","1","Microviridin SD1634","0.709545070592494"
"974","0","Piricyclamide ILGEGEGWNYNP+prenyl","0.56877444589309"
"975","1","Piricyclamide TLGCMNGTERCLGLP","0.505408653846154"
"976","0","Piricyclamide 7005E3-M(O)","0.532005225342913"
"977","0","Piricyclamide 7005E3","0.533168316831683"
"978","1","Piricyclamide 7005E4","0.56096633060681"
"979","0","Piricyclamide SQWGWRGLSDP","0.538435940099834"
"980","0","Piricyclamide 7005E1","0.49780526735834"
"981","0","Piricyclamide 7005E1-M(O)","0.5048582193139"
"982","0","Piricyclamide 7005E2","0.505154639175258"
"983","1","Microginin FR2","0.45285784074255"
"984","0","[seco-1/2]MC-LR","0.640052787858792"
"985","0","Cyanopeptolin 1068","0.643916913946588"
"986","0","Microginin 769","0.497781721384206"
