"","V1","V2","V3"
"987","0","Microginin 756","0.46693657219973"
"988","0","Aeruginosin K139","0.556826304503217"
"989","0","[Dha7]MC-WR","0.70012746972594"
"990","0","[Dha7]MC-YR","0.713328868050904"
"991","0","Microviridin SD1652","0.649514454738252"
"992","0","Micropeptin KT946","0.802903651561813"
"993","0","Micropeptin D","0.675588519832312"
"994","0","Micropeptin F","0.672080165860401"
"995","0","Microcyclamide 7806A","0.70976253298153"
"996","0","Microviridin SD1684","0.652178697183099"
"997","1","Piricyclamide TLGCM(O)NGTERCLGLP","0.504010695187166"
"998","0","MC-RR","0.78213058419244"
"999","0","[D-Met1,D-Asp3]MC-LR","0.795294943820225"
"1000","0","[D-Met(O)1,D-MeO-Glu6]MC-LR","0.712130937098845"
"1001","0","[D-Met(O)1]MC-LR","0.757434012696291"
"1002","0","[D-Phe1]MC-LR","0.729598445595855"
"1003","0","[D-Leu1,D-MeO-Glu6]MC-LR","0.713355048859935"
"1004","0","[Leu1,MeO-Glu6]MC-HilR","0.710526315789474"
"1005","0","[D-Leu1]MC-M(O)R","0.73228598909907"
"1006","0","[D-Leu1]MC-HphR","0.724513847967001"
"1007","0","[D-Leu1]MC-LR","0.758562224482876"
"1008","0","[D-Leu1]MC-HilR","0.761112996267391"
"1009","0","[D-Leu1]MC-LY","0.626230549380756"
"1010","0","[D-MeO-Glu6]MC-YR","0.693113297365916"
"1011","0","MC-(H2)YG","0.64638783269962"
"1012","0","MC-RM","0.737154840964698"
"1013","0","[D-Asp3]MC-WR","0.764803175653325"
"1014","0","[D-Asp<U+00B3>]MC-Y(OMe)R","0.726749469857619"
"1015","0","[D-Asp3]MC-(H2)YR","0.734700520833333"
"1016","0","MC-AnaR","0.772198204190223"
"1017","0","MC-ER","0.796920821114369"
"1018","0","MC-OiaR","0.731230283911672"
"1019","0","MC-YR","0.731301939058172"
"1020","0","MC-Y(OMe)R","0.703332350339133"
"1021","0","MC-(H2)YR","0.71128688773958"
"1022","0","MC-NfkR","0.697986577181208"
"1023","0","MC-KynR","0.72379738770309"
"1024","0","[D-Asp3]MC-RE","0.824522760646109"
"1025","0","[Asp3]MC-LE","0.745967741935484"
"1026","0","MC-RE","0.783842794759825"
"1027","0","MC-EE","0.77536231884058"
"1028","0","MC-LE","0.697470133520731"
"1029","0","[D-Asp3]MC-RY","0.76223544973545"
"1030","0","[D-Asp<U+00B3>]MC-HilY","0.690344827586207"
"1031","0","MC-YY","0.598769230769231"
"1032","0","MC-LY(OMe)","0.633333333333333"
"1033","0","MC-NfkAba","0.647193211488251"
"1034","0","MC-HilAba","0.689816480748471"
"1035","0","MC-(H2)YA","0.622774605307356"
"1036","0","MC-NfkA","0.624428478118877"
"1037","0","MC-HilA","0.665467625899281"
"1038","0","MC-WV","0.621780241278122"
"1039","0","MC-FV","0.624498611539648"
"1040","0","[DMAdda5]MC-WR","0.688825577714467"
"1041","0","[DMAdda5]MC-YR","0.693927372596887"
"1042","0","[DMAdda5]MC-Y(OMe)R","0.677951133352959"
"1043","0","[Mser7]MC-RR","0.724024909865618"
"1044","0","[D-Leu1,D-MeO-Glu6,NMe-Ser7]MC-LR","0.675151129494114"
"1045","0","[D-Leu1,NMe-Ser7]MC-LR","0.721964167219642"
"1046","0","[NMe-Ser7]MC-YR","0.684895063553059"
"1047","0","[D-Asp<U+00B3>,NMe-Ser7]MC-YHar","0.668129938542581"
"1048","0","[D-Asp<U+00B3>,Mser7]MC-RY","0.708188428706924"
"1049","1","Anabaenopeptin 820","0.748789671866595"
"1050","0","Piricyclamide GTHLYTITP","0.493881393159711"
"1051","0","Cyanopeptolin 1007 MB2","0.69574780058651"
"1052","0","[D-Asp<U+00B3>]MC-YY","0.634535588892435"
"1053","0","[D-Asp<U+00B3>]MC-(H4)YR","0.767795438838977"
"1054","0","[Dha7]MC-(H4)YR","0.77541937692571"
"1055","0","Balgacyclamide C","0.539447731755424"
"1056","1","Microviridin A","0.779333921482135"
"1057","0","Micropeptin 1120","0.778271742150597"
"1058","0","Micropeptin 1106","0.812652811735941"
"1059","0","Micropeptin KB970C","0.673521850899743"
"1060","0","Micropeptin KB984","0.674008810572687"
"1061","0","Micropeptin KB1048","0.611695137976347"
"1062","0","Micropeptin KB970A","0.717399617590822"
"1063","0","Micropeptin KB970B","0.71937212863706"
"1064","0","Micropeptin KB956","0.64668652271035"
"1065","0","Micropeptin KB928","0.721508828250401"
"1066","0","Micropeptin KB992","0.595756880733945"
"1067","0","Micropeptin KB1046","0.664788732394366"
"1068","0","Piricyclamide FAIFLLLP","0.553654743390358"
"1069","0","Microginin 478","0.410172272354389"
"1070","0","Aeruginosin 102B","0.432894736842105"
"1071","1","Micropeptin HH992","0.568840579710145"
"1072","1","Micropeptin HH960","0.566475731082303"
"1073","0","Micropeptin HH978","0.607331688403243"
"1074","0","Microginin GH787","0.41973840665874"
"1075","0","MC-KynAba","0.666213460231135"
"1076","0","Microginin 299D","0.430676490288011"
"1077","0","Microginin 91B","0.425716768027802"
"1078","0","Microginin 91E","0.424755700325733"
"1079","1","Microginin 91D","0.422712933753943"
"1080","0","Microginin 91C","0.436095505617978"
"1081","0","Micropeptin LH911A","0.629815100154083"
"1082","1","Microginin 645","0.42039618488628"
"1083","1","Microginin 680","0.405961674946771"
"1084","0","Aeruginosin 89B-SO3","0.523630907726932"
"1085","0","Aeruginosin 89A-SO3","0.523630907726932"
"1086","0","Aeruginosin 101","0.810094097519247"
"1087","0","Aeruginosin 103A","0.462025316455696"
"1088","0","Microcarbonin A","0.225480283114257"
"1089","0","Micropeptin LH1062","0.603016688061617"
"1090","0","Microginin 713","0.427807486631016"
"1091","0","Micropeptin LH1048","0.607317869977132"
"1092","0","Microginin 527 methyl ester","0.383152173913043"
"1093","0","Microginin 688","0.396769662921348"
"1094","0","Microginin 674","0.450336071695295"
"1095","0","Microginin 690","0.445494186046512"
"1096","0","Microginin 511","0.397312859884837"
"1097","0","Microginin 527","0.406603773584906"
"1098","0","Microginin 704","0.4"
"1099","0","Micropeptin SD-1002","0.662872962165488"
"1100","1","Micropeptin KR1030","0.657014925373134"
"1101","0","Micropeptin SD979","0.662832494608195"
"1102","0","Micropeptin SD944","0.771634615384615"
"1103","0","Micropeptin SD999","0.673897324656544"
"1104","0","Micropeptin C","0.720177232447171"
"1105","0","Micropeptin E","0.687994248741912"
"1106","0","Micropeptin B","0.777821782178218"
"1107","0","Micropeptin MM978","0.662413415967918"
"1108","0","Micropeptin LH920","0.649365628604383"
"1109","0","Micropeptin LH1021","0.615474112856312"
"1110","1","Microginin 612","0.42684766214178"
"1111","1","Micropeptin KR 1002","0.68201617921593"
"1112","0","Micropeptin KR998","0.693849343469247"
"1113","0","Micropeptin 996","0.651617250673854"
"1114","1","Cyanopeptolin 984","0.593683463449255"
"1115","0","Microcyclamide A","0.501597444089457"
"1116","0","Microcyclamide MZ602","0.431635388739946"
"1117","0","Microcyclamide GL614C","0.460333006856024"
"1118","0","Microcyclamide GL614A","0.492492492492492"
"1119","0","Microcyclamide GL546B","0.54653937947494"
"1120","1","Aeruginazole DA1274","0.397094430992736"
"1121","1","Aeruginazole DA1304","0.41492669924478"
"1122","0","Microcyclamide MZ568","0.478964401294498"
"1123","0","Microcyclamide GL616","0.4"
"1124","0","Microcyclamide GL614B","0.492492492492492"
"1125","0","Microcyclamide GL582","0.501597444089457"
"1126","0","Microcyclamide GL546A","0.54653937947494"
"1127","0","Micropeptin DR1060","0.655778894472362"
"1128","0","Micropeptin LH925","0.642118328506413"
"1129","0","Anabaenopeptin HU892","0.712377560106857"
"1130","0","Aeruginazole DA1497","0.394636518995662"
"1131","0","Balgacyclamide A","0.609937888198758"
"1132","0","Balgacyclamide B","0.613801452784504"
"1133","0","Micropeptin MZ939A","0.620980707395498"
"1134","0","Micropeptin MZ925","0.648255813953488"
"1135","0","Micropeptin MZ939B","0.615138165798959"
"1136","0","Micropeptin MM916","0.616042345276873"
"1137","0","Micropeptin MM932","0.60998003992016"
"1138","0","Micropeptin MZ859","0.640575079872205"
"1139","0","Micropeptin MZ845","0.657657657657658"
"1140","0","Microcystilide A","0.670468948035488"
"1141","0","Micropeptin MZ771","0.530721282279608"
"1142","1","Ichthyopeptin A","0.690204326923077"
"1143","0","Micropeptin LH911C","0.657191344929996"
"1144","0","Micropeptin MM850","0.610601833399761"
"1145","0","Micropeptin DR1056","0.689756097560976"
"1146","0","Micropeptin MM836","0.622929380993897"
"1147","0","Micropeptin KT1042","0.674076495586793"
"1148","1","Micropeptin DR1006","0.664027538726334"
"1149","0","Microcyclamide GL628","0.468390804597701"
"1150","0","Aeruginopeptin 228B","0.660604364857303"
"1151","0","Aeruginopeptin 228A","0.679163034001744"
"1152","0","Aeruginopeptin 95B","0.666495242993057"
"1153","0","Aerugininopeptin 95A","0.671247357293869"
"1154","0","Micropeptin HU1021","0.611711397699547"
"1155","0","Micropeptin HU1069","0.58029197080292"
"1156","0","Micropeptin HU989","0.568312284730195"
"1157","1","Micropeptin HA983","0.604198826798395"
"1158","0","Micropeptin GH979","0.63522761083011"
"1159","0","Micropeptin HM978","0.628444444444444"
"1160","0","Aeruginosamide","0.28477366255144"
"1161","0","Microginin 91A","0.420916162489196"
"1162","0","Microviridin L","0.751222765673633"
"1163","0","Microviridin LH1667","0.716081330868762"
"1164","0","Micropeptin EI964","0.656194846452524"
"1165","1","Microginin 99A","0.422462406015038"
"1166","1","Microginin 99B","0.412007332722273"
"1167","0","Aeruginosin EI461","0.538709677419355"
"1168","1","Radiosumin B","0.314558979808714"
"1169","0","Micropeptin HU1041","0.580645161290323"
"1170","0","Micropeptin HU909","0.568674698795181"
"1171","0","Micropeptin HU895A","0.586463062319439"
"1172","0","Microguanidine DA368","0.163475699558174"
"1173","0","Cyanopeptolin 1020","0.643211100099108"
"1174","0","Micropeptin TR1058","0.637566971320517"
"1175","0","[DMAdda5]MC-LR","0.683513419309864"
"1176","1","Cyanopeptolin 954","0.629426915647135"
"1177","0","Micropeptin 90","0.570135746606335"
"1178","0","Micropeptin LH911B","0.659303313508921"
"1179","0","Micropeptin HU975","0.585873072785945"
"1180","0","Micropeptin HU895B","0.60655105973025"
"1181","0","Micropeptin A","0.727408513816281"
"1182","0","Micropeptin 103","0.608981693363844"
"1183","0","Microcystbiopterin C","0.197149643705463"
"1184","0","Micropeptin 478B","0.583867701653729"
"1185","0","Micropeptin 478A","0.585873072785945"
"1186","0","[(6Z)-Adda5]MC-LR","0.789056875449964"
"1187","0","MC-YM","0.65523576240049"
"1188","0","MC-LM","0.663058659217877"
"1189","0","MC-YM(O)","0.653985507246377"
"1190","0","[D-Asp3,Dha7]MC-RR","0.778533094812165"
"1191","0","[D-Asp3]MC-FR","0.767096774193548"
"1192","0","[D-Asp3,Dha7]MC-LR","0.870305845915602"
"1193","0","[Dha7]MC-RR","0.75591922005571"
"1194","0","[Dha7]MC-FR","0.725615929800878"
"1195","0","MC-FR","0.737353433835846"
"1196","0","[D-Val1]MC-LR","0.751627269612881"
"1197","0","[D-Met1]MC-LR","0.771779979501196"
"1198","0","MC-LR","0.789056875449964"
"1199","0","[Dha7]MC-HilR","0.851851851851852"
"1200","0","MC-VR","0.723531480830109"
"1201","0","[NMe-Ala7]MC-LR","0.722925457102672"
"1202","0","[Dha7]MC-LR","0.750625223294034"
"1203","0","[D-Asp<U+00B3>]MC-RF","0.754924874791319"
"1204","0","[D-Asp3]MC-LF","0.682926829268293"
"1205","0","MC-LF","0.641522256201155"
"1206","0","MC-VF","0.621594005449591"
"1207","0","[D-Asp<U+00B3>,Dha7]MC-RY","0.728947368421053"
"1208","0","[D-Asp3,Dha7]MC-LY","0.67980802194035"
"1209","0","[D-Asp3]MC-LY","0.690934546727336"
"1210","0","[D-Asp<U+00B3>,Mser7]MC-LY","0.649541884816754"
"1211","0","MC-LY","0.647731092436975"
"1212","0","[D-Asp3]MC-LW","0.677571669477234"
"1213","0","MC-LW","0.634920634920635"
"1214","0","[D-Asp<U+00B3>]MC-RAba","0.776575904513241"
"1215","0","[D-Asp3,D-MeO-Glu6]MC-LAba","0.652391149179158"
"1216","0","MC-RAba","0.735896514552641"
"1217","0","MC-FAba","0.659533695305014"
"1218","0","MC-OiaAba","0.680368098159509"
"1219","0","MC-WAba","0.662258392675483"
"1220","0","MC-LAba","0.657715717866094"
"1221","0","[D-Asp3]MC-LL","0.681346222699606"
"1222","0","MC-YL","0.644160583941606"
"1223","0","MC-WL","0.638104511522233"
"1224","0","[D-Asp<U+00B3>,Dha7]MC-YA","0.658296943231441"
"1225","0","[D-Asp<U+00B3>]MC-WA","0.683521923620934"
"1226","0","[D-Asp3]MC-LA","0.676974664679583"
"1227","0","MC-RA","0.713903743315508"
"1228","0","MC-FA","0.635725677830941"
"1229","0","MC-YA","0.637051039697543"
"1230","0","MC-OiaA","0.657773689052438"
"1231","0","MC-WA","0.640407470288625"
"1232","0","MC-LA","0.634443250984604"
"1233","0","Microcystbiopterin A","0.196825396825397"
"1234","1","Microcystbiopterin D","0.214574898785425"
"1235","1","Microcystbiopterin E","0.227737226277372"
"1236","1","Microcystbiopterin B","0.206599713055954"
"1237","0","Adda-D-Glu(gamma)-Mdha-D-Ala-L-Leu-D-MeAsp(beta)-L-Arg-OH","0.450725066587748"
"1238","0","Not named CyanoMetDB_0534","0.581106870229008"
"1239","0","Not named CyanoMetDB_0535","0.45459940652819"
"1240","0","Aeruginoguanidin 98B","0.71259842519685"
"1241","1","Acetamino-hexachloropentadecadiyne","0.0979782270606532"
"1242","1","Acetamino-tridecane","0.194520547945205"
"1243","1","Acetamino-trichlorodecane","0.173575129533679"
"1244","1","1-ethenoxy-2-methylbenzene","0.0991379310344828"
"1245","0","20-Nor-3alpha-acetoxy-abieta-5,7,9,11,13-pentaene","0.223168654173765"
"1246","0","20-Nor-3alpha-acetoxy-12-hydroxy-abieta-5,7,9,11,13-pentaene","0.217661691542289"
"1247","1","8-Acetamido-1,1,15,15-tetrachloropentadeca-3-yne","0.164210526315789"
"1248","1","8-Acetamido-1,1,15,15,15-pentachloropentadeca-3-yne","0.145129224652087"
"1249","1","8-Acetamido-1,1,1,15,15-pentachloropentadeca-3,12-diyne","0.114119922630561"
"1250","1","8-Acetamido-1,1,1,15,15,15-hexachloropentadeca-3,12-diyne","0.0979782270606532"
"1251","1","A90720A","0.603316749585406"
"1252","0","Kalkipyrone A","0.224793388429752"
"1253","1","Yanucamide B","0.337827121332276"
"1254","0","Somocystinamide A","0.21875"
"1255","1","Yanucamide A","0.32260659694288"
"1256","1","Nhatrangin A","0.253996447602131"
"1257","0","Nhatrangin B","0.243715846994536"
"1258","1","Parguerene","0.24105461393597"
"1259","0","Takinolide seco-acid","0.246088193456615"
"1260","0","Amantelide B","0.32017982017982"
"1261","0","Amantelide A","0.322822020309995"
"1262","1","N-butyryl-L-homoserine lactone","0.173267326732673"
"1263","0","Malyngamide V","0.24847250509165"
"1264","0","Precarriebowmide","0.523751023751024"
"1265","1","3-phenylethyl-2'-deoxyuridine","0.20501138952164"
"1266","1","3-acetyl-2'-deoxyuridine","0.118764845605701"
"1267","0","Besarhanamide B","0.279554937413074"
"1268","0","Mooreaside A","0.36608557844691"
"1269","0","Cryptomaldamide","0.221024258760108"
"1270","0","Majusculamide B","0.301123595505618"
"1271","0","Apratoxin H","0.410761652140962"
"1272","0","Lyngbyacarbonate","0.127906976744186"
"1273","0","Y-lactone 2","0.17910447761194"
"1274","0","Pukeleimide E","0.108140947752126"
"1275","0","Pukeleimide G","0.147959183673469"
"1276","1","Pukeleimide B","0.129310344827586"
"1277","1","Pukeleimide A","0.129310344827586"
"1278","1","Pukeleimide D","0.160075329566855"
"1279","1","Tetrahydroindol 3","0.12"
"1280","1","Tetrahydroindol 4","0.104938271604938"
"1281","1","Tetrahydroindol 2","0.127906976744186"
"1282","0","Tetrahydroindol 5","0.18122555410691"
"1283","1","Floridamide","0.378378378378378"
"1284","1","Guineamide G","0.442933462846042"
"1285","0","Dechlorobarbamide","0.227067669172932"
"1286","0","Barbamide","0.209469153515065"
"1287","0","Columbamide A","0.237822349570201"
"1288","0","Columbamide C","0.245632065775951"
"1289","0","Columbamide B","0.22911051212938"
"1290","0","Besarhanamide A","0.2625"
"1291","0","Serinolamide A","0.249003984063745"
"1292","0","Tanikolide","0.205837173579109"
"1293","0","Takinolide dimer","0.330008312551953"
"1294","1","Malyngolide","0.217054263565891"
"1295","0","Malyngolide dimer","0.339449541284404"
"1296","1","Lyngbic acid","0.251381215469613"
"1297","1","Malyngamide K","0.236427320490368"
"1298","1","Malyngamide","0.251358695652174"
"1299","1","Malyngamide E","0.282656826568266"
"1300","0","Majusculamide A","0.301123595505618"
"1301","1","Debromogrenadadien","0.202970297029703"
"1302","1","Grenadadien","0.208530805687204"
"1303","1","Grenadamide","0.222832052689352"
"1304","0","Malyngamide J","0.253557567917206"
"1305","0","N-demethyl-isomalyngamide I","0.240339302544769"
"1306","1","6,8-di-O-acetylmalyngamide","0.271220159151194"
"1307","0","6-O-acetylmalyngamide","0.271099744245524"
"1308","1","Malyngamide 4","0.238839285714286"
"1309","1","Laxaphycin B","0.899835119538335"
"1310","1","Laxaphycin B3","0.863572714542909"
"1311","1","Laxaphycin B2","0.885819521178637"
"1312","1","Lyngbioic acid","0.216216216216216"
"1313","1","Hermitamide B","0.219944082013048"
"1314","1","Hermitamide A","0.209205020920502"
"1315","1","Malyngamide H","0.212361331220285"
"1316","1","Malyngamide Q","0.266761768901569"
"1317","1","Malyngamide T","0.225859247135843"
"1318","0","Malyngamide C","0.248785228377065"
"1319","1","8-O-acetyl-8-epi-malyngamide C","0.23982869379015"
"1320","0","8-epi-malyngamide C","0.248785228377065"
"1321","0","Malyngamide 3","0.27336860670194"
"1322","1","Isomalyngamide A","0.250359712230216"
"1323","1","Isomalyngamide B","0.254768392370572"
"1324","1","Malyngamide R","0.272791023842917"
"1325","0","Malyngamide L","0.261744966442953"
"1326","1","Malyngamide B","0.254768392370572"
"1327","1","Malyngamide A","0.250359712230216"
"1328","0","Malyngamide I","0.237832874196511"
"1329","0","methyl tumonoate A","0.232142857142857"
"1330","0","Tumonoic acid C","0.365384615384615"
"1331","0","methyl tumonoate B","0.328802039082413"
"1332","0","Tumonoic acid B","0.367054610564011"
"1333","0","Tumonic acid A","0.244582043343653"
"1334","0","Laxaphycin A","0.526594834958098"
"1335","1","Antanapeptin C","0.467916666666667"
"1336","1","Malyngamide Y","0.234833659491194"
"1337","1","Pitipeptolide C","0.501185770750988"
"1338","0","Hantupeptin C","0.460324419114424"
"1339","0","Trungapeptin C","0.479025710419486"
"1340","1","Tiahuramide C","0.461825726141079"
"1341","1","(-)-7-methoxydodec-4(E)-enoic acid","0.213872832369942"
"1342","1","Malyngamide W","0.242957746478873"
"1343","0","Malyngamide U","0.24847250509165"
"1344","1","Palau<U+0092>imide","0.302375809935205"
"1345","1","Guineamide E","0.433862433862434"
"1346","1","Guineamide D","0.386060100166945"
"1347","1","Guineamide F","0.464486458865611"
"1348","1","Microcolin B","0.408362641656897"
"1349","1","Microcolin A","0.419805825242718"
"1350","1","Lyngbyabellin I","0.273897058823529"
"1351","1","Lyngbyabellin F","0.268609865470852"
"1352","1","Lyngbyabellin H","0.287579113924051"
"1353","1","Lyngbyabellin E","0.282448663308795"
"1354","0","Palmyramide A","0.373606776638431"
"1355","0","Pitiprolamide","0.467834287638936"
"1356","1","Lyngbyastatin 3","0.463518013926733"
"1357","1","Hoiamide A","0.329824561403509"
"1358","1","Grenadamide B","0.214702450408401"
"1359","1","Grenadamide C","0.237623762376238"
"1360","0","Lyngbyabellin A","0.359792924935289"
"1361","0","Guineamide C","0.352648257129923"
"1362","0","Antanapeptin B","0.455220620358235"
"1363","0","Antanapeptin A","0.43763487268019"
"1364","1","Homodolastatin 3","0.411480686695279"
"1365","0","Jamaicamide C","0.221649484536082"
"1366","0","Jamaicamide A","0.212323064113239"
"1367","0","Jamaicamide B","0.218508997429306"
"1368","0","Antanapeptin D","0.418252595155709"
"1369","1","7-formyl-3-methoxy-5-methylindanone","0.143769968051118"
"1370","1","N,7-Dimethylindole-3-carbaldehyde","0.120622568093385"
"1371","0","Anhydroaplysiatoxin","0.312039312039312"
"1372","0","4,8-dimethyl-6-O-(2<U+0092>,4<U+0092>-di-O-methyl-beta-D-xylopyranosyl)hydroxyquinoline","0.19828641370869"
"1373","1","4,8-dimethyl-6-hydroxyquinoline","0.103448275862069"
"1374","0","Not named CyanoMetDB_1645","0.232186732186732"
"1375","0","Dudawalamide D","0.444711538461538"
"1376","0","Wewakazole B","0.439804013065796"
"1377","1","Lagunamide C","0.459786999632758"
"1378","1","Hantupeptin A","0.427471636952998"
"1379","0","Hantupeptin B","0.444492627927147"
"1380","0","Tiahuramide B","0.452682075883123"
"1381","0","Tiahuramide A","0.43145681134508"
"1382","0","Trungapeptin B","0.471723518850987"
"1383","0","Trungapeptin A","0.448961555457357"
"1384","1","Pitipeptolide D","0.482041587901701"
"1385","0","Pitipeptolide B","0.488237721832439"
"1386","1","Pitipeptolide A","0.472093023255814"
"1387","0","Pitipeptolide F","0.460493827160494"
"1388","1","Lagunamide A","0.470146451370635"
"1389","0","Pitipeptolide E","0.464713165497317"
"1390","1","Lyngbyastatin 2","0.397786998616874"
"1391","1","Norlyngbyastatin 2","0.402930402930403"
"1392","0","Grassypeptolide F","0.464195836193091"
"1393","1","Dolastatin 12","0.462390100944318"
"1394","1","Majusculamide C","0.462945139557267"
"1395","1","Lyngbyastatin 1","0.455517132977051"
"1396","1","Desmethoxymajusculamide C","0.466998341625207"
"1397","1","57-Normajusculamide C","0.454088050314465"
"1398","0","Guineamide A","0.382326420198377"
"1399","1","Kalkitoxin","0.188118811881188"
"1400","0","Lagunamide B","0.461453744493392"
"1401","1","Homodolastatin 16","0.500540930400288"
"1402","1","Apratoxin D","0.420442930153322"
"1403","0","Apratoxin A sulfoxide","0.411831626848692"
"1404","1","Apratoxin A","0.40422432629279"
"1405","1","Dudawalamide A","0.407319952774498"
"1406","1","Malyngic acid","0.175126903553299"
"1407","1","Aurilide C","0.419646081617913"
"1408","1","Aurilide B","0.434892086330935"
"1409","1","Majusculamide D","0.451624815361891"
"1410","1","deoxy-Majusculamide D","0.436635944700461"
"1411","1","Carmabid B","0.387517466231952"
"1412","1","Carmabin A","0.364398881640261"
"1413","1","Kororamide","0.468085106382979"
"1414","0","Dolastatin 3","0.411149825783972"
"1415","0","Lyngbyatoxin B","0.242396313364055"
"1416","1","Lyngbyatoxin C","0.219020172910663"
"1417","0","Lyngbyabellin B","0.349471830985915"
"1418","0","Teleocidin B","0.236612702366127"
"1419","1","Cocosamide A","0.454946131243879"
"1420","1","Cocosamide B","0.442933462846042"
"1421","1","Herbamide B","0.194103194103194"
"1422","0","Dragonamide E","0.291613452532993"
"1423","1","Ypaoamide A","0.24809483488569"
"1424","1","Not named CyanoMetDB_1749","0.16991643454039"
"1425","1","Taveuniamide F","0.172872340425532"
"1426","1","Taveuniamide G","0.11566265060241"
"1427","1","Taveuniamide D","0.136490250696379"
"1428","1","Taveuniamide J","0.112980769230769"
"1429","1","Taveuniamide B","0.176100628930818"
"1430","1","Taveuniamide I","0.129787234042553"
"1431","1","Taveuniamide H","0.132075471698113"
"1432","1","Taveuniamide A","0.181015452538631"
"1433","1","Taveuniamide K","0.195121951219512"
"1434","1","Taveuniamide C","0.177387914230019"
"1435","1","Taveuniamide E","0.155268022181146"
"1436","1","Dudawalamide C","0.42731781762686"
"1437","1","Lyngbyatoxin A","0.237"
"1438","1","Teleocidin-A2 19(S)","0.237"
"1439","0","Guineamide B","0.370434782608696"
"1440","1","Curacin D","0.2"
"1441","1","Curacin B","0.210407239819005"
"1442","1","Curacin A","0.210407239819005"
"1443","1","Curacin C","0.210407239819005"
"1444","1","Dolastatin 16","0.48560393258427"
"1445","0","Hectochlorin","0.313656387665198"
"1446","0","Lyngbyabellin G","0.280636108512629"
"1447","0","Apramide F","0.357161027728313"
"1448","0","Apramide C","0.349259932485069"
"1449","1","Almiramide C","0.33757225433526"
"1450","1","Almiramide A","0.35910780669145"
"1451","0","Apramide D","0.348925410872314"
"1452","0","Apramide A","0.340903225806452"
"1453","1","Apramide G","0.295803480040942"
"1454","1","Almiramide B","0.330871491875923"
"1455","1","Dudawalamide B","0.432617633622659"
"1456","0","Grassypeptolide G","0.467951695308871"
"1457","1","Antillatoxin-B","0.324003392705683"
"1458","0","Antillatoxin-A","0.294964028776978"
"1459","0","Itralamide A","0.384712837837838"
"1460","0","Itralamide B","0.407068607068607"
"1461","0","Anhydrodebromoaplysiatoxin","0.306276150627615"
"1462","1","Dragomabin","0.337662337662338"
"1463","1","Dragonamide B","0.236780715396579"
"1464","0","Nordysidenin","0.163972286374134"
"1465","0","Pseudodysidenin","0.15625"
"1466","0","Dysidenamide","0.134909596662031"
"1467","1","Dragonamide A","0.292985971943888"
"1468","0","Apramide E","0.348616803278689"
"1469","0","Apramide B","0.339602925809822"
"1470","0","Stigonemapeptin","0.609533468559838"
"1471","0","Wewakazole","0.440119760479042"
"1472","0","Lyngbyazothrin B","0.681754874651811"
"1473","0","neo-debromoaplysiatoxin A","0.30442035029191"
"1474","0","neo-debromoaplysiatoxin B","0.309574468085106"
"1475","1","Decarbamoylgonyautoxin-3","0.152173913043478"
"1476","1","Asterina-330","0.556034482758621"
"1477","0","Lyngbyaureidamides B","0.808466119427008"
"1478","0","Lyngbyaureidamides A","0.801602564102564"
"1479","1","Izenamide C","0.407172995780591"
