"Index","ID","Query","SmilesRan","Error","Exp_-Log10(mol/L)","Pred_Hierarchical clustering_-Log10(mol/L)","Pred_Single model_-Log10(mol/L)","Pred_Group contribution_-Log10(mol/L)","Pred_Nearest neighbor_-Log10(mol/L)","Pred_Consensus_-Log10(mol/L)"
"137","C_NGPDQWFWZNXVLZ-FJOPZUAJSA-N","CCCCCC(N[C@H](C(N[C@H]1[C@H](C)OC([C@H](C(C)C)NC([C@H](CC2=CC=CC=C2)N(C)C([C@H](CC(C)C)N3[C@H](O)CC[C@H](NC([C@H](CC4=CC=C(O)C=C4)NC1=O)=O)C3=O)=O)=O)=O)=O)CC(O)=O)=O","O=C(O)CC(NC(=O)CCCCC)C(=O)NC1C(=O)NC(C(=O)NC2C(=O)N(C(O)CC2)C(C(=O)N(C)C(C(=O)NC(C(=O)OC1C)C(C)C)CC=3C=CC=CC3)CC(C)C)CC4=CC=C(O)C=C4","","N/A","4.50","4.86","N/A","4.11","4.49"
"138","C_XKZZUWLVOGBTLH-LGUYJGFTSA-N","CCCCCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@H]1[C@H](OC(=O)[C@@H](NC(=O)[C@@H](N(C(=O)[C@@H](N2[C@@H](CC[C@@H](C2=O)NC(=O)[C@@H](NC1=O)CCCN=C(N)N)O)CC(C)C)C)CC3=CC=CC=C3)C(C)C)C","O=C(O)CC(NC(=O)CCCCC)C(=O)NC1C(=O)NC(C(=O)NC2C(=O)N(C(O)CC2)C(C(=O)N(C)C(C(=O)NC(C(=O)OC1C)C(C)C)CC=3C=CC=CC3)CC(C)C)CCCN=C(N)N","","N/A","3.70","4.39","N/A","4.11","4.07"
"139","C_QOZZMIMTOTZWNP-KWOQDFNWSA-N","CCCCCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@H]1[C@H](OC(=O)[C@@H](NC(=O)[C@@H](N(C(=O)[C@@H](N2[C@@H](CC[C@@H](C2=O)NC(=O)[C@@H](NC1=O)CCCCNC)O)CC(C)C)C)CC3=CC=CC=C3)C(C)C)C","O=C(O)CC(NC(=O)CCCCC)C(=O)NC1C(=O)NC(C(=O)NC2C(=O)N(C(O)CC2)C(C(=O)N(C)C(C(=O)NC(C(=O)OC1C)C(C)C)CC=3C=CC=CC3)CC(C)C)CCCCNC","","N/A","3.59","3.83","N/A","4.11","3.84"
"140","C_KSVGOBQTQGOLQM-WBJGGQTMSA-N","CCCCCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@H]1[C@H](OC(=O)[C@@H](NC(=O)[C@@H](N(C(=O)[C@@H](N2[C@@H](CC[C@@H](C2=O)NC(=O)[C@@H](NC1=O)CCCCN)O)CC(C)C)C)CC3=CC=CC=C3)C(C)C)C","O=C(O)CC(NC(=O)CCCCC)C(=O)NC1C(=O)NC(C(=O)NC2C(=O)N(C(O)CC2)C(C(=O)N(C)C(C(=O)NC(C(=O)OC1C)C(C)C)CC=3C=CC=CC3)CC(C)C)CCCCN","","N/A","3.74","4.23","N/A","4.11","4.03"
"141","C_DXELFTOXIMDPAT-HWSHAAQKSA-N","CCCCCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@H]1[C@H](OC(=O)[C@@H](NC(=O)[C@@H](N(C(=O)[C@@H](N2[C@@H](CC[C@@H](C2=O)NC(=O)[C@@H](NC1=O)CCCCN(C)C)O)CC(C)C)C)CC3=CC=CC=C3)C(C)C)C","O=C(O)CC(NC(=O)CCCCC)C(=O)NC1C(=O)NC(C(=O)NC2C(=O)N(C(O)CC2)C(C(=O)N(C)C(C(=O)NC(C(=O)OC1C)C(C)C)CC=3C=CC=CC3)CC(C)C)CCCCN(C)C","","N/A","3.73","4.08","N/A","4.28","4.03"
"142","C_MPVPJTGCOMUXEY-HRJRIKTRSA-N","CCCC(N[C@@H](CC1=CC=C(C=C1)O)C(N[C@@H](CCC(N[C@H]2[C@@H](OC([C@@H](NC([C@@H](N(C([C@@H](N3[C@@H](CC[C@@H](C3=O)NC([C@@H](NC2=O)CC4CCC(C=C4)O)=O)O)C(C)C)=O)C)CC5=CC=CC=C5)=O)[C@@H](C)CC)=O)C)=O)C(O)=O)=O)=O","O=C(O)C(NC(=O)C(NC(=O)CCC)CC1=CC=C(O)C=C1)CCC(=O)NC2C(=O)NC(C(=O)NC3C(=O)N(C(O)CC3)C(C(=O)N(C)C(C(=O)NC(C(=O)OC2C)C(C)CC)CC=4C=CC=CC4)C(C)C)CC5C=CC(O)CC5","","N/A","4.32","4.78","N/A","4.11","4.40"
"143","C_JFWABYMXSVHLEW-ZUDVWZRRSA-N","CC[C@H](C)[C@H]1C2=N[C@@H]([C@H](O2)C)C(=O)NCC3=NC(=CS3)C(=O)N[C@@H](C4=NC(=CS4)C(=O)N1)[C@@H](C)CC","O=C1NC(C2=NC(C(=O)NCC3=NC(=CS3)C(=O)NC(C4=NC1=CS4)C(C)CC)C(O2)C)C(C)CC","","N/A","4.11","3.35","N/A","4.13","3.86"
"144","C_VJFRQMMMXJJUSM-VZGZUROSSA-N","CC[C@H](C)[C@H]1C2=N[C@@H]([C@H](O2)C)C(=O)NCC3=NC(=CS3)C(=O)N[C@@H](C4=N[C@H](CS4)C(=O)N1)[C@@H](C)CC","O=C1NC(C2=NC(C(=O)NC(C3=NC(C(=O)NCC4=NC1=CS4)C(O3)C)C(C)CC)CS2)C(C)CC","","N/A","4.02","4.12","N/A","4.37","4.17"
"145","C_MQIAICAGVFTAAN-ZIYJYRAWSA-N","CC[C@H](C)[C@@H]1C2=NC(=CS2)C(=O)N[C@H](C3=N[C@@H]([C@H](O3)C)C(=O)N[C@H](C4=NC(=CO4)C(=O)N1)C(C)C)C","O=C1NC(C2=NC(=CS2)C(=O)NC(C3=NC(C(=O)NC(C4=NC1=CO4)C(C)C)C(O3)C)C)C(C)CC","","N/A","4.14","3.91","N/A","5.76","4.60"
"146","C_QZBXXIUSHVFCNF-ZIYJYRAWSA-N","CC[C@H](C)[C@@H]1C2=NC(=CS2)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C3=NC(=CO3)C(=O)N1)C(C)C)[C@@H](C)O)C","O=C1NC(C2=NC(=CS2)C(=O)NC(C(=O)NC(C(=O)NC(C3=NC1=CO3)C(C)C)C(O)C)C)C(C)CC","","N/A","3.96","3.06","N/A","4.29","3.77"
"147","C_ROXJSZHCCCSPST-WKZGWEQNSA-N","CC[C@H]([C@@H]1C(O[C@@H](C)[C@H](NC(CC[C@H](NC([C@H](NC(C)=O)CC2=CC=C(O)C=C2)=O)C(O)=O)=O)C(N[C@@H](CC3=CC=C(O)C=C3)C(N[C@H]4CC[C@@H](O)N([C@@H](C(C)C)C(N(C)[C@@H](CC5=CC=CC=C5)C(N1)=O)=O)C4=O)=O)=O)=O)C","O=C(O)C(NC(=O)C(NC(=O)C)CC1=CC=C(O)C=C1)CCC(=O)NC2C(=O)NC(C(=O)NC3C(=O)N(C(O)CC3)C(C(=O)N(C)C(C(=O)NC(C(=O)OC2C)C(C)CC)CC=4C=CC=CC4)C(C)C)CC5=CC=C(O)C=C5","","N/A","4.66","4.95","N/A","4.11","4.57"
"148","C_JTGYNJHWOAUNEK-HZZFPCBNSA-N","CC[C@@H](C1C(O[C@@H](C)[C@H](NC(CCC(N)C(O)=O)=O)C(N[C@@H](CC2CCC(O)C=C2)C(N[C@H]3CC[C@@H](O)N([C@@H](C(C)C)C(N(C)[C@@H](CC4=CC=CC=C4)C(N1)=O)=O)C3=O)=O)=O)=O)C","O=C(O)C(N)CCC(=O)NC1C(=O)NC(C(=O)NC2C(=O)N(C(O)CC2)C(C(=O)N(C)C(C(=O)NC(C(=O)OC1C)C(C)CC)CC=3C=CC=CC3)C(C)C)CC4C=CC(O)CC4","","N/A","3.47","4.06","N/A","4.11","3.88"
"149","C_SSXIRHWTKBSKKV-DBBDCZJTSA-N","CC(N[C@H](C(NCC(N[C@H](C(N[C@@H]([C@@H](C)OC(C[C@H](NC1=O)C(N[C@@H](CC2=CC(C=CC=C3)=C3N2)C(N[C@@H](CCC(OC[C@@H]1NC4=O)=O)C(N[C@H](C(N[C@@H](CC5=CC=C(O)C=C5)C(O)=O)=O)CCC(NCCCC[C@@H](C(N[C@@H](CC6=CC=C(O)C=C6)C(N7CCC[C@H]74)=O)=O)NC8=O)=O)=O)=O)=O)=O)C(N[C@H]8CC(C)C)=O)=O)[C@H](O)C)=O)=O)CC9=CC=CC=C9)=O","O=C1OCC2NC(=O)C3N(C(=O)C(NC(=O)C4NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)C)CC=5C=CC=CC5)C(O)C)C(OC(=O)CC(NC2=O)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)O)CC6=CC=C(O)C=C6)CCC(=O)NCCCC4)CC1)CC7=CC=8C=CC=CC8N7)C)CC(C)C)CC9=CC=C(O)C=C9)CCC3","","N/A","N/A","N/A","N/A","4.31","N/A"
"150","C_WMSHUAZOBJFDIH-MJWXGQQYSA-N","CC(N[C@H](C(NCC(N[C@H](C(N[C@@H]([C@@H](C)OC(C[C@H](NC1=O)C(N[C@@H](CC2=CC(C=CC=C3)=C3N2)C(N[C@@H](CCC(OC)=O)C(N[C@H](C(N[C@@H](CC4=CC=C(O)C=C4)C(O)=O)=O)CCC(NCCCC[C@@H](C(N[C@@H](CC5=CC=C(O)C=C5)C(N6CCC[C@H]6C(N[C@H]1CO)=O)=O)=O)NC7=O)=O)=O)=O)=O)=O)C(N[C@H]7CC(C)C)=O)=O)[C@H](O)C)=O)=O)CC8=CC=CC=C8)=O","O=C(O)C(NC(=O)C1NC(=O)C(NC(=O)C(NC(=O)C2NC(=O)C(NC(=O)C3N(C(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC(=O)C(NC(=O)C)CC=4C=CC=CC4)C(O)C)C(OC(=O)C2)C)CC(C)C)CCCCNC(=O)CC1)CC5=CC=C(O)C=C5)CCC3)CO)CC6=CC=7C=CC=CC7N6)CCC(=O)OC)CC8=CC=C(O)C=C8","","N/A","N/A","N/A","N/A","4.31","N/A"
"151","C_WUXSZVRSSSITPJ-LHXUXNRLSA-N","C1=CC=C(C=C1)C[C@H](C(=O)NCCC(=O)N[C@H](CC2=CNC3=CC=CC=C32)[C@H](CC(=O)N[C@H](CCCN=C(N)N)C(=O)N[C@H]([C@@H](C4=CC=CC=C4)O)C(=O)O)O)O","O=C(O)C(NC(=O)C(NC(=O)CC(O)C(NC(=O)CCNC(=O)C(O)CC=1C=CC=CC1)CC2=CNC=3C=CC=CC32)CCCN=C(N)N)C(O)C=4C=CC=CC4","","N/A","3.71","4.45","N/A","4.73","4.30"
"152","C_JQFBTQXBHCKSHR-MVAOMIMOSA-N","C=CC(C)(C)N[C@@H](CC1=CC=CC=C1)C(N[C@@H](CC2=CC=CC=C2)C(N3CCCC3C4=NC(C(OC)=O)=CS4)=O)=O","O=C(OC)C=1N=C(SC1)C2N(C(=O)C(NC(=O)C(NC(C=C)(C)C)CC=3C=CC=CC3)CC=4C=CC=CC4)CCC2","","N/A","4.86","4.71","6.96","5.47","5.50"
"153","C_VQKFDOYHMWYHTG-UOPKXQBNSA-N","C=CC(C)(C)N[C@@H](CC1=CC=CC=C1)C(N[C@@H](CC2=CC=CC=C2)C(N3CCC[C@H]3C(N[C@@H](C4=NC(C(OC)=O)=CS4)C(C)C)=O)=O)=O","O=C(OC)C=1N=C(SC1)C(NC(=O)C2N(C(=O)C(NC(=O)C(NC(C=C)(C)C)CC=3C=CC=CC3)CC=4C=CC=CC4)CCC2)C(C)C","","N/A","5.28","5.03","N/A","4.39","4.90"
"154","C_YCVYNQFZZBCUTC-PIUARTGTSA-N","C[C@H](OC([C@H]([C@H](CC)C)NC([C@H](CC1=CC=CC=C1)N(C)C([C@H](C(C)C)N2C([C@H](CC[C@H]2O)NC3=O)=O)=O)=O)=O)[C@H](NC(CC[C@@H](C(O)=O)NC([C@H](CC4=CC=C(C=C4)O)NC(CCC)=O)=O)=O)C(N[C@H]3CCC(O)=O)=O","O=C(O)CCC1NC(=O)C(NC(=O)CCC(NC(=O)C(NC(=O)CCC)CC2=CC=C(O)C=C2)C(=O)O)C(OC(=O)C(NC(=O)C(N(C(=O)C(N3C(=O)C(NC1=O)CCC3O)C(C)C)C)CC=4C=CC=CC4)C(C)CC)C","","N/A","3.81","4.42","N/A","4.11","4.11"
"155","C_QVFJAFKXTMGGJM-HXWNZHHOSA-N","C[C@H](OC([C@H]([C@H](CC)C)NC([C@H](CC1=CC=CC=C1)N(C)C([C@H](C(C)C)N2C([C@H](CC[C@H]2O)NC3=O)=O)=O)=O)=O)[C@H](NC(CC[C@@H](C(O)=O)NC([C@H](CC4=CC=C(C=C4)O)NC(CCC)=O)=O)=O)C(N[C@H]3CC5=CC=C(C=C5)O)=O","O=C(O)C(NC(=O)C(NC(=O)CCC)CC1=CC=C(O)C=C1)CCC(=O)NC2C(=O)NC(C(=O)NC3C(=O)N(C(O)CC3)C(C(=O)N(C)C(C(=O)NC(C(=O)OC2C)C(C)CC)CC=4C=CC=CC4)C(C)C)CC5=CC=C(O)C=C5","","N/A","5.00","5.47","N/A","4.11","4.86"
"156","C_HVAAQTDXUSPMLD-IGCJTOBOSA-N","C[C@H](OC([C@H]([C@H](CC)C)NC([C@H](CC1=CC=CC=C1)N(C)C([C@H](C(C)C)N2C([C@H](CC[C@H]2O)NC3=O)=O)=O)=O)=O)[C@H](NC(CC[C@@H](C(O)=O)NC([C@H](CC4=CC=C(C=C4)O)NC(CCC)=O)=O)=O)C(N[C@H]3CC(C)C)=O","O=C(O)C(NC(=O)C(NC(=O)CCC)CC1=CC=C(O)C=C1)CCC(=O)NC2C(=O)NC(C(=O)NC3C(=O)N(C(O)CC3)C(C(=O)N(C)C(C(=O)NC(C(=O)OC2C)C(C)CC)CC=4C=CC=CC4)C(C)C)CC(C)C","","N/A","4.57","5.08","N/A","4.11","4.59"
"157","C_SZGKSIQFXTWZJY-XNLLDMJTSA-N","C[C@H]([C@H]1C(=O)N2CCC[C@H]2C(=O)N3[C@@H](C[C@@]4([C@H]3NC5=CC=CC=C54)CC=C(C)C)C(=O)N[C@@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N6[C@@H](C[C@@]7([C@H]6NC8=CC=CC=C87)CC=C(C)C)C(=O)N[C@H](C(=O)N1)CO)CC(=O)N)CC(=O)N)CC(=O)O)CC(=O)N)CC(C)C)O","O=C(O)CC1NC(=O)CNC(=O)C(NC(=O)C(NC(=O)C2N(C(=O)C3N(C(=O)C(NC(=O)C(NC(=O)C4N(C(=O)C(NC(=O)C(NC1=O)CC(=O)N)CC(=O)N)C5NC=6C=CC=CC6C5(CC=C(C)C)C4)CO)C(O)C)CCC3)C7NC=8C=CC=CC8C7(CC=C(C)C)C2)CC(C)C)CC(=O)N","","N/A","N/A","N/A","N/A","4.31","N/A"
"158","C_MLBROOJXUZKDHY-PKPICYNOSA-N","C[C@@H]1[C@H]2C(=O)NCC3=NC(=CS3)C(=O)N[C@H](C4=N[C@@H](CS4)C(=O)N[C@H](C(=N2)O1)CC5=CC=CC=C5)CCSC","O=C1NC(C2=NC(C(=O)NC(C3=NC(C(=O)NCC4=NC1=CS4)C(O3)C)CC=5C=CC=CC5)CS2)CCSC","","N/A","4.04","3.63","N/A","4.83","4.17"
"159","C_AFDPMSAJJZIIQX-DMGAWOCMSA-N","C[C@@H](O)[C@H]1C(N2CCC[C@H]2C(N[C@@H](CC3=CNC4=CC=CC=C43)C(N[C@@H](CC(C)C)C(N[C@@H](CC(N)=O)C(NCC(N[C@@H](CC(O)=O)C(N[C@@H](CC(N)=O)C(N[C@@H](CC(N)=O)C(N[C@@H](CC5=CNC6=CC=CC=C65)C(N[C@@H](CO)C(N1)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O","O=C(O)CC1NC(=O)CNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C2N(C(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC1=O)CC(=O)N)CC(=O)N)CC3=CNC=4C=CC=CC43)CO)C(O)C)CCC2)CC5=CNC=6C=CC=CC65)CC(C)C)CC(=O)N","","N/A","N/A","N/A","N/A","4.31","N/A"
"160","C_FZNIATZASYIKQE-KRJWMNQKSA-N","C[C@@H](NC([C@@H](N(C([C@@H](NC)CCCNC(NC/C=C(CC/C=C(C)\C)/C)=N)=O)C)CCCNC(NC/C=C(C)/C)=N)=O)[C@H](OS(=O)(O)=O)C1=CC(COS(=O)(O)=O)=C(OS(=O)(O)=O)C=C1","O=C(NC(C)C(OS(=O)(=O)O)C1=CC=C(OS(=O)(=O)O)C(=C1)COS(=O)(=O)O)C(N(C(=O)C(NC)CCCNC(=N)NCC=C(C)CCC=C(C)C)C)CCCNC(=N)NCC=C(C)C","","N/A","N/A","N/A","N/A","N/A","N/A"
"161","C_PFBNCGWLTHYUQJ-VPQOBCRSSA-N","C[C@@H](\C=C(/C)\C=C\[C@@H]1NC(=O)[C@H](CCCNC(=N)N)NC(=O)C[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CO)NC(=O)C(=C)NC(=O)CC[C@@H](NC(=O)[C@H]1C)C(=O)O)C(=O)O)[C@H](Cc1ccccc1)OC","O=C(O)C1NC(=O)C(NC(=O)C(NC(=O)C(=C)NC(=O)CCC(NC(=O)C(C)C(C=CC(=CC(C)C(OC)CC=2C=CC=CC2)C)NC(=O)C(NC(=O)C1)CCCNC(=N)N)C(=O)O)CO)CC(C)C","","N/A","2.88","3.69","N/A","4.11","3.56"
"162","C_KCMMTAKLPUUDDC-PWVVLFCASA-N","C/C(CCC(O)C(C)=C)=C/CNC(NCCC[C@H](NC)C(N([C@H](C(N[C@H](C)[C@H](OS(=O)(O)=O)C1=CC=C(OS(=O)(O)=O)C(COS(=O)(O)=O)=C1)=O)CCCNC(NC/C=C(C)/C)=N)C)=O)=N","O=C(NC(C)C(OS(=O)(=O)O)C1=CC=C(OS(=O)(=O)O)C(=C1)COS(=O)(=O)O)C(N(C(=O)C(NC)CCCNC(=N)NCC=C(C)CCC(O)C(=C)C)C)CCCNC(=N)NCC=C(C)C","","N/A","N/A","N/A","N/A","N/A","N/A"
"163","C_MONOMZXDURAAAV-BKCMZVEJSA-N","CCCCC(CCCC[C@H](C)[C@H](C1=CC(=CC(=C1)O)O)OC(=O)C)Cl","O=C(OC(C=1C=C(O)C=C(O)C1)C(C)CCCCC(Cl)CCCC)C","","N/A","5.11","6.04","6.42","4.74","5.57"
"164","C_GTRRNAAYKNENPF-ZQUJOIDOSA-N","CCCC[C@@H](CCCC[C@H](C)[C@H](C1=CC(=CC(=C1)O)O)OC(=O)C)C2=C(C=C(C=C2O)[C@@H]([C@@H](C)CCCCC(CCCC)Cl)OC(=O)C)O","O=C(OC(C=1C=C(O)C=C(O)C1)C(C)CCCCC(C2=C(O)C=C(C=C2O)C(OC(=O)C)C(C)CCCCC(Cl)CCCC)CCCC)C","","N/A","7.88","9.11","N/A","4.20","7.06"
"165","C_OALOPYYRKWCJGW-KIWBYYFGSA-N","CCCC[C@@H](CCCC[C@H](C)[C@H](C1=CC(=CC(=C1)O)O)OC(=O)C)C2=C(C=C(C=C2O)[C@@H]([C@@H](C)CCCCC(CCCC)Cl)O)O","O=C(OC(C=1C=C(O)C=C(O)C1)C(C)CCCCC(C2=C(O)C=C(C=C2O)C(O)C(C)CCCCC(Cl)CCCC)CCCC)C","","N/A","7.47","8.54","N/A","4.20","6.74"
"166","C_XZQILKYKJYHEHD-JTQLQIEISA-N","COC1=C(NCC(O)=O)C[C@](CO)(O)CC1=O","O=C(O)CNC1=C(OC)C(=O)CC(O)(CO)C1","","N/A","3.74","2.88","2.74","N/A","3.12"
"167","C_OCPGDSBMGHZPQN-ZFHRVURNSA-O","OC(CC(O)C1N=C(C2=CC=CC=C2O)OC1)CC(N[C@@H]([C@H](O)C)C(N[C@H](CO)C(N[C@@H](CO)C(NC3CC(C=C(O)C(O)=C4)=C4[N+](C)(C)C3)=O)=O)=O)=O","O=C(NC(C(=O)NC(C(=O)NC(C(=O)NC1CC2=CC(O)=C(O)C=C2[N+](C)(C)C1)CO)CO)C(O)C)CC(O)CC(O)C3N=C(OC3)C=4C=CC=CC4O","","N/A","N/A","N/A","N/A","4.11","N/A"
"168","C_BXTHEZGZPKLTGV-YCBLZRCGSA-O","OC(CC(N[C@@H]([C@H](O)C)C(N[C@H](CO)C(N[C@@H](CO)C(NC1CC(C=C(O)C(O)=C2)=C2[N+](C)(C)C1)=O)=O)=O)=O)CC3OC(C4=CC=CC=C4O)=NC3CO","O=C(NC(C(=O)NC(C(=O)NC(C(=O)NC1CC2=CC(O)=C(O)C=C2[N+](C)(C)C1)CO)CO)C(O)C)CC(O)CC3OC(=NC3CO)C=4C=CC=CC4O","","N/A","N/A","N/A","N/A","3.78","N/A"
"169","35418-52-1","O=C(CC(CC(NCCCN(C(C)=O)O)=O)(C(O)=O)O)NCCCN(C(C)=O)O","O=C(O)C(O)(CC(=O)NCCCN(O)C(=O)C)CC(=O)NCCCN(O)C(=O)C","","N/A","N/A","N/A","N/A","3.90","N/A"
"170","C_ZKDJPRDXYUPPEK-KUGPAYIISA-N","CC(N[C@H]1CC/C(C=C1)=C/[C@H](NC([C@@H](NC(C)=O)/C=C2CC[C@@H](N)C=C\2)=O)C(O)=O)=O","O=C(O)C(C=C1C=CC(NC(=O)C)CC1)NC(=O)C(C=C2C=CC(N)CC2)NC(=O)C","","N/A","2.54","3.76","N/A","4.16","3.49"
"171","C_JWQCETJJOVMVED-QFDQEAMISA-N","C[C@H]1[C@H]([C@H]([C@@H](C(O1)O[C@@H](CC/C(=C/C=C/C(=C/C=C/C(=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/C2=C(C[C@H](CC2(C)C)O)C)/C)/C)/C)C(C)(C)O)O)O)O","OC1CC(=C(C=CC(=CC=CC(=CC=CC=C(C=CC=C(C=CC=C(C)CCC(OC2OC(C)C(O)C(O)C2O)C(O)(C)C)C)C)C)C)C(C)(C)C1)C","","N/A","4.92","9.42","N/A","4.03","6.12"
"172","C_FYKICBMSBYHBDI-CZUCUDRGSA-N","C[C@H]1[C@H]([C@H]([C@@H](C(O1)O[C@@H](CC/C(=C/C=C/C(=C/C=C/C(=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/C2=C(C(=O)[C@H](CC2(C)C)O)C)/C)/C)/C)C(C)(C)O)O)O)O","O=C1C(=C(C=CC(=CC=CC(=CC=CC=C(C=CC=C(C=CC=C(C)CCC(OC2OC(C)C(O)C(O)C2O)C(O)(C)C)C)C)C)C)C(C)(C)CC1O)C","","N/A","6.79","9.19","N/A","4.03","6.67"
